AnimalID,Sex,Kill_ID,Start Date,Start time,End time
210,F,67,2018-11-16,09:00:00,21:00:00
210,F,72,2018-11-26,18:00:00,06:00:00
210,F,197,2019-11-17,09:00:00,21:00:00
210,F,192,2019-11-10,06:00:00,18:00:00
210,F,980,2018-03-29,06:00:00,18:00:00
212,F,209,2019-12-10,15:00:00,03:00:00
212,F,199,2019-11-28,12:00:00,00:00:00
212,F,936,2018-02-12,12:00:00,00:00:00
212,F,978,2018-03-27,18:00:00,06:00:00
212,F,948,2018-02-17,21:00:00,09:00:00
222,F,20256,2020-11-14,21:00:00,09:00:00
222,F,20045,2020-02-28,12:00:00,00:00:00
222,F,20290,2020-12-12,00:00:00,12:00:00
222,F,20058,2020-03-09,03:00:00,15:00:00
222,F,20074,2020-03-12,03:00:00,15:00:00
223,F,21187,2021-11-13,18:00:00,06:00:00
223,F,21220,2021-12-03,09:00:00,21:00:00
223,F,20099,2020-03-13,03:00:00,15:00:00
223,F,20051,2020-03-05,09:00:00,21:00:00
223,F,20056,2020-02-28,15:00:00,03:00:00
201,M,404,2016-02-21,21:00:00,09:00:00
201,M,110,2016-02-18,12:00:00,00:00:00
201,M,225,2016-02-14,00:00:00,12:00:00
201,M,224,2016-02-12,15:00:00,03:00:00
201,M,312,2016-03-21,12:00:00,00:00:00
211,M,968,2018-03-13,15:00:00,03:00:00
211,M,126,2019-03-16,18:00:00,06:00:00
211,M,941,2018-02-14,15:00:00,03:00:00
211,M,94,2019-03-10,18:00:00,06:00:00
211,M,77,2018-11-25,12:00:00,00:00:00
219,M,129,2019-03-29,03:00:00,15:00:00
219,M,189,2019-03-20,03:00:00,15:00:00
219,M,188,2019-02-28,15:00:00,03:00:00
219,M,123,2019-03-27,00:00:00,12:00:00
219,M,115,2019-03-19,00:00:00,12:00:00
220,M,20284,2020-12-09,18:00:00,06:00:00
220,M,20261,2020-11-18,00:00:00,12:00:00
220,M,20272,2020-12-04,18:00:00,06:00:00
220,M,20236,2020-11-14,03:00:00,15:00:00
220,M,20072,2020-03-01,00:00:00,12:00:00
224,M,20077,2020-03-22,18:00:00,06:00:00
224,M,20068,2020-03-05,21:00:00,09:00:00
